Sample ID:	WEB337_30h_9		
Data:	150213_037.dat		
aquired:	42050,351921296		
Method(original):	LCMS.met		
Method(reintegrate):	WEB337_off.met		
			
			
Retention Time	Area	Area%	Identified as
13,106667073568	67863	2,4380412101746	 
13,406667073568	16622	0,59716075658798	 
13,933333333333	97739	3,5113642215729	 
14,179999796549	91168	3,2752950191498	 
14,4	26021	0,93482857942581	 
14,866666666667	18888	0,6785688996315	Eriodyctiol
15,326667277018	100508	3,6108431816101	 
15,820000203451	10376	0,37276741862297	 
16,720000203451	5497	0,19748482108116	Quercetin
0	0	0	Naringenin
17,520001220703	996343	35,794548034668	Homoeriodyctiol
18,306667073568	27574	0,99062150716782	Hesperetin
18,793332926432	18040	0,64810371398926	Me-Quercetin?
19,613334147135	9607	0,34514039754868	 
19,846667480469	1274111	45,773620605469	anthracene-9-carboxylic acid
20,473333740234	23148	0,83161336183548	 
